location,location_name
Scot,Scotland
N101H,Aberdeen Royal Infirmary
R101H,Balfour Hospital
H212H,Belford Hospital
B120H,Borders General Hospital
H103H,Caithness General Hospital
N411H,Dr Gray's Hospital
Y146H,Dumfries & Galloway Royal Infirmary
V217H,Forth Valley Royal Hospital
Z102H,Gilbert Bain Hospital
G107H,Glasgow Royal Infirmary / Stobhill
D102H,Golden Jubilee National Hospital
C313H,Inverclyde Royal Hospital
C121H,Lorn & Islands Hospital
T101H,Ninewells Hospital
T202H,Perth Royal Infirmary
G405H,Queen Elizabeth University Hospital / Gartnavel
H202H,Raigmore Hospital
C418H,Royal Alexandra Hospital / Vale of Leven
S314H,Royal Infirmary of Edinburgh at Little France
S308H,St John's Hospital
T312H,Stracathro Hospital
A210H,University Hospital Ayr
A111H,University Hospital Crosshouse
L302H,University Hospital Hairmyres
L106H,University Hospital Monklands
L308H,University Hospital Wishaw
F704H,Victoria Hospital / Queen Margaret Hospital / Forth Park Hospital
S116H,Western General Hospital
W107H,Western Isles Hospital
S08000015,NHS Ayrshire and Arran
S08000016,NHS Borders
S08000017,NHS Dumfries and Galloway
S08000018,NHS Fife
S08000019,NHS Forth Valley
S08000020,NHS Grampian
S08000021,NHS Greater Glasgow and Clyde
S08000022,NHS Highland
S08000023,NHS Lanarkshire
S08000024,NHS Lothian
S08000025,NHS Orkney
S08000026,NHS Shetland
S08000027,NHS Tayside
S08000028,NHS Western Isles
S08100001,National Facility
